candidate,office,district,party,county,precinct,votes
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 19,0
Write-In,House of Delegates,40,,Barbour,Precinct 19,0
,Registered Voters,,,Barbour,Precinct 20,231
,Ballots Cast,,,Barbour,Precinct 20,86
,Straight Party Ticket,,REP,Barbour,Precinct 20,4
,Straight Party Ticket,,DEM,Barbour,Precinct 20,7
,Straight Party Ticket,,MTN,Barbour,Precinct 20,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 20,42
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 20,38
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 20,3
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 20,1
Write-In,U.S. Senate,,,Barbour,Precinct 20,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 20,40
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 20,40
No Candidate Filed,U.S. House,1,,Barbour,Precinct 20,0
Write-In,U.S. House,1,,Barbour,Precinct 20,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 20,47
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 20,33
No Candidate Filed,State Senate,14,,Barbour,Precinct 20,0
Write-In,State Senate,14,,Barbour,Precinct 20,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 20,30
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 20,52
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 20,0
Write-In,House of Delegates,40,,Barbour,Precinct 20,0
,Registered Voters,,,Barbour,Precinct 21,204
,Ballots Cast,,,Barbour,Precinct 21,77
,Straight Party Ticket,,REP,Barbour,Precinct 21,7
,Straight Party Ticket,,DEM,Barbour,Precinct 21,22
,Straight Party Ticket,,MTN,Barbour,Precinct 21,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 21,20
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 21,56
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 21,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 21,0
Write-In,U.S. Senate,,,Barbour,Precinct 21,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 21,26
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 21,47
No Candidate Filed,U.S. House,1,,Barbour,Precinct 21,0
Write-In,U.S. House,1,,Barbour,Precinct 21,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 21,33
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 21,38
No Candidate Filed,State Senate,14,,Barbour,Precinct 21,0
Write-In,State Senate,14,,Barbour,Precinct 21,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 21,20
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 21,55
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 21,0
Write-In,House of Delegates,40,,Barbour,Precinct 21,0
,Registered Voters,,,Barbour,Precinct 22,145
,Ballots Cast,,,Barbour,Precinct 22,54
,Straight Party Ticket,,REP,Barbour,Precinct 22,6
,Straight Party Ticket,,DEM,Barbour,Precinct 22,16
,Straight Party Ticket,,MTN,Barbour,Precinct 22,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 22,16
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 22,36
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 22,0
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 22,0
Write-In,U.S. Senate,,,Barbour,Precinct 22,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 22,17
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 22,28
No Candidate Filed,U.S. House,1,,Barbour,Precinct 22,0
Write-In,U.S. House,1,,Barbour,Precinct 22,1
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 22,21
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 22,26
No Candidate Filed,State Senate,14,,Barbour,Precinct 22,0
Write-In,State Senate,14,,Barbour,Precinct 22,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 22,14
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 22,32
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 22,0
Write-In,House of Delegates,40,,Barbour,Precinct 22,0
