candidate,office,district,party,county,precinct,votes
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 3,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 3,22
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 3,0
John D. Perdue,Governor,,D,Mercer,Precinct 3,6
Rick Thompson,Governor,,D,Mercer,Precinct 3,15
Arne Moltis,Governor,,D,Mercer,Precinct 3,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 3,3
Bill Maloney,Governor,,R,Mercer,Precinct 4,9
Ralph William Clark,Governor,,R,Mercer,Precinct 4,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 4,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 4,1
Clark Barnes,Governor,,R,Mercer,Precinct 4,6
Cliff Ellis,Governor,,R,Mercer,Precinct 4,0
Betty Ireland,Governor,,R,Mercer,Precinct 4,5
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 4,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 4,17
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 4,0
John D. Perdue,Governor,,D,Mercer,Precinct 4,6
Rick Thompson,Governor,,D,Mercer,Precinct 4,20
Arne Moltis,Governor,,D,Mercer,Precinct 4,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 4,4
Bill Maloney,Governor,,R,Mercer,Precinct 5,2
Ralph William Clark,Governor,,R,Mercer,Precinct 5,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 5,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 5,1
Clark Barnes,Governor,,R,Mercer,Precinct 5,2
Cliff Ellis,Governor,,R,Mercer,Precinct 5,0
Betty Ireland,Governor,,R,Mercer,Precinct 5,1
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 5,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 5,15
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 5,0
John D. Perdue,Governor,,D,Mercer,Precinct 5,21
Rick Thompson,Governor,,D,Mercer,Precinct 5,8
Arne Moltis,Governor,,D,Mercer,Precinct 5,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 5,3
Bill Maloney,Governor,,R,Mercer,Precinct 14,0
Ralph William Clark,Governor,,R,Mercer,Precinct 14,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 14,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 14,0
Clark Barnes,Governor,,R,Mercer,Precinct 14,0
Cliff Ellis,Governor,,R,Mercer,Precinct 14,0
Betty Ireland,Governor,,R,Mercer,Precinct 14,1
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 14,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 14,37
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 14,1
John D. Perdue,Governor,,D,Mercer,Precinct 14,10
Rick Thompson,Governor,,D,Mercer,Precinct 14,7
Arne Moltis,Governor,,D,Mercer,Precinct 14,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 14,6
Bill Maloney,Governor,,R,Mercer,Precinct 15,4
Ralph William Clark,Governor,,R,Mercer,Precinct 15,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 15,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 15,0
Clark Barnes,Governor,,R,Mercer,Precinct 15,1
Cliff Ellis,Governor,,R,Mercer,Precinct 15,0
Betty Ireland,Governor,,R,Mercer,Precinct 15,3
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 15,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 15,8
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 15,0
John D. Perdue,Governor,,D,Mercer,Precinct 15,6
Rick Thompson,Governor,,D,Mercer,Precinct 15,10
Arne Moltis,Governor,,D,Mercer,Precinct 15,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 15,2
Bill Maloney,Governor,,R,Mercer,Precinct 20,7
Ralph William Clark,Governor,,R,Mercer,Precinct 20,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 20,1
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 20,0
Clark Barnes,Governor,,R,Mercer,Precinct 20,0
Cliff Ellis,Governor,,R,Mercer,Precinct 20,0
Betty Ireland,Governor,,R,Mercer,Precinct 20,4
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 20,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 20,29
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 20,1
John D. Perdue,Governor,,D,Mercer,Precinct 20,6
Rick Thompson,Governor,,D,Mercer,Precinct 20,6
Arne Moltis,Governor,,D,Mercer,Precinct 20,1
Natalie E. Tennant,Governor,,D,Mercer,Precinct 20,8
Bill Maloney,Governor,,R,Mercer,Precinct 27,9
Ralph William Clark,Governor,,R,Mercer,Precinct 27,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 27,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 27,1
Clark Barnes,Governor,,R,Mercer,Precinct 27,0
Cliff Ellis,Governor,,R,Mercer,Precinct 27,0
Betty Ireland,Governor,,R,Mercer,Precinct 27,19
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 27,1
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 27,23
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 27,0
John D. Perdue,Governor,,D,Mercer,Precinct 27,8
Rick Thompson,Governor,,D,Mercer,Precinct 27,10
Arne Moltis,Governor,,D,Mercer,Precinct 27,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 27,7
Bill Maloney,Governor,,R,Mercer,Precinct 28,11
Ralph William Clark,Governor,,R,Mercer,Precinct 28,2
Larry V. Faircloth,Governor,,R,Mercer,Precinct 28,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 28,1
Clark Barnes,Governor,,R,Mercer,Precinct 28,2
Cliff Ellis,Governor,,R,Mercer,Precinct 28,1
Betty Ireland,Governor,,R,Mercer,Precinct 28,15
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 28,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 28,32
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 28,1
John D. Perdue,Governor,,D,Mercer,Precinct 28,10
Rick Thompson,Governor,,D,Mercer,Precinct 28,5
Arne Moltis,Governor,,D,Mercer,Precinct 28,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 28,9
Bill Maloney,Governor,,R,Mercer,Precinct 29,0
Ralph William Clark,Governor,,R,Mercer,Precinct 29,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 29,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 29,0
Clark Barnes,Governor,,R,Mercer,Precinct 29,0
Cliff Ellis,Governor,,R,Mercer,Precinct 29,0
Betty Ireland,Governor,,R,Mercer,Precinct 29,0
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 29,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 29,0
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 29,0
John D. Perdue,Governor,,D,Mercer,Precinct 29,0
Rick Thompson,Governor,,D,Mercer,Precinct 29,0
Arne Moltis,Governor,,D,Mercer,Precinct 29,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 29,0
Bill Maloney,Governor,,R,Mercer,Precinct 31,8
Ralph William Clark,Governor,,R,Mercer,Precinct 31,2
Larry V. Faircloth,Governor,,R,Mercer,Precinct 31,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 31,2
Clark Barnes,Governor,,R,Mercer,Precinct 31,7
Cliff Ellis,Governor,,R,Mercer,Precinct 31,0
Betty Ireland,Governor,,R,Mercer,Precinct 31,5
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 31,1
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 31,33
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 31,0
John D. Perdue,Governor,,D,Mercer,Precinct 31,5
Rick Thompson,Governor,,D,Mercer,Precinct 31,15
Arne Moltis,Governor,,D,Mercer,Precinct 31,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 31,10
Bill Maloney,Governor,,R,Mercer,Precinct 32,12
Ralph William Clark,Governor,,R,Mercer,Precinct 32,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 32,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 32,0
Clark Barnes,Governor,,R,Mercer,Precinct 32,0
Cliff Ellis,Governor,,R,Mercer,Precinct 32,0
Betty Ireland,Governor,,R,Mercer,Precinct 32,18
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 32,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 32,46
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 32,2
John D. Perdue,Governor,,D,Mercer,Precinct 32,6
Rick Thompson,Governor,,D,Mercer,Precinct 32,7
Arne Moltis,Governor,,D,Mercer,Precinct 32,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 32,8
Bill Maloney,Governor,,R,Mercer,Precinct 34,5
Ralph William Clark,Governor,,R,Mercer,Precinct 34,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 34,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 34,0
Clark Barnes,Governor,,R,Mercer,Precinct 34,0
Cliff Ellis,Governor,,R,Mercer,Precinct 34,0
Betty Ireland,Governor,,R,Mercer,Precinct 34,4
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 34,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 34,19
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 34,0
John D. Perdue,Governor,,D,Mercer,Precinct 34,3
Rick Thompson,Governor,,D,Mercer,Precinct 34,5
Arne Moltis,Governor,,D,Mercer,Precinct 34,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 34,2
Bill Maloney,Governor,,R,Mercer,Precinct 36,16
Ralph William Clark,Governor,,R,Mercer,Precinct 36,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 36,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 36,0
Clark Barnes,Governor,,R,Mercer,Precinct 36,2
Cliff Ellis,Governor,,R,Mercer,Precinct 36,0
Betty Ireland,Governor,,R,Mercer,Precinct 36,15
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 36,1
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 36,32
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 36,1
John D. Perdue,Governor,,D,Mercer,Precinct 36,7
Rick Thompson,Governor,,D,Mercer,Precinct 36,11
Arne Moltis,Governor,,D,Mercer,Precinct 36,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 36,7
Bill Maloney,Governor,,R,Mercer,Precinct 38,12
Ralph William Clark,Governor,,R,Mercer,Precinct 38,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 38,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 38,0
Clark Barnes,Governor,,R,Mercer,Precinct 38,2
Cliff Ellis,Governor,,R,Mercer,Precinct 38,0
Betty Ireland,Governor,,R,Mercer,Precinct 38,14
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 38,2
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 38,42
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 38,3
John D. Perdue,Governor,,D,Mercer,Precinct 38,4
Rick Thompson,Governor,,D,Mercer,Precinct 38,4
Arne Moltis,Governor,,D,Mercer,Precinct 38,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 38,5
Bill Maloney,Governor,,R,Mercer,Precinct 39,0
Ralph William Clark,Governor,,R,Mercer,Precinct 39,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 39,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 39,0
Clark Barnes,Governor,,R,Mercer,Precinct 39,0
Cliff Ellis,Governor,,R,Mercer,Precinct 39,0
Betty Ireland,Governor,,R,Mercer,Precinct 39,0
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 39,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 39,0
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 39,0
John D. Perdue,Governor,,D,Mercer,Precinct 39,0
Rick Thompson,Governor,,D,Mercer,Precinct 39,0
Arne Moltis,Governor,,D,Mercer,Precinct 39,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 39,0
Bill Maloney,Governor,,R,Mercer,Precinct 44,24
Ralph William Clark,Governor,,R,Mercer,Precinct 44,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 44,1
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 44,3
Clark Barnes,Governor,,R,Mercer,Precinct 44,2
Cliff Ellis,Governor,,R,Mercer,Precinct 44,0
Betty Ireland,Governor,,R,Mercer,Precinct 44,5
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 44,2
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 44,26
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 44,0
John D. Perdue,Governor,,D,Mercer,Precinct 44,21
Rick Thompson,Governor,,D,Mercer,Precinct 44,15
Arne Moltis,Governor,,D,Mercer,Precinct 44,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 44,9
Bill Maloney,Governor,,R,Mercer,Precinct 46,2
Ralph William Clark,Governor,,R,Mercer,Precinct 46,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 46,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 46,0
Clark Barnes,Governor,,R,Mercer,Precinct 46,0
Cliff Ellis,Governor,,R,Mercer,Precinct 46,0
Betty Ireland,Governor,,R,Mercer,Precinct 46,2
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 46,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 46,14
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 46,1
John D. Perdue,Governor,,D,Mercer,Precinct 46,7
Rick Thompson,Governor,,D,Mercer,Precinct 46,13
Arne Moltis,Governor,,D,Mercer,Precinct 46,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 46,2
Bill Maloney,Governor,,R,Mercer,Precinct 47,16
Ralph William Clark,Governor,,R,Mercer,Precinct 47,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 47,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 47,2
Clark Barnes,Governor,,R,Mercer,Precinct 47,0
Cliff Ellis,Governor,,R,Mercer,Precinct 47,0
Betty Ireland,Governor,,R,Mercer,Precinct 47,5
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 47,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 47,16
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 47,1
John D. Perdue,Governor,,D,Mercer,Precinct 47,4
Rick Thompson,Governor,,D,Mercer,Precinct 47,10
Arne Moltis,Governor,,D,Mercer,Precinct 47,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 47,3
Bill Maloney,Governor,,R,Mercer,Precinct 48,10
Ralph William Clark,Governor,,R,Mercer,Precinct 48,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 48,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 48,0
Clark Barnes,Governor,,R,Mercer,Precinct 48,0
Cliff Ellis,Governor,,R,Mercer,Precinct 48,0
Betty Ireland,Governor,,R,Mercer,Precinct 48,1
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 48,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 48,6
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 48,0
John D. Perdue,Governor,,D,Mercer,Precinct 48,1
Rick Thompson,Governor,,D,Mercer,Precinct 48,1
Arne Moltis,Governor,,D,Mercer,Precinct 48,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 48,1
Bill Maloney,Governor,,R,Mercer,Precinct 49,9
Ralph William Clark,Governor,,R,Mercer,Precinct 49,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 49,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 49,0
Clark Barnes,Governor,,R,Mercer,Precinct 49,1
Cliff Ellis,Governor,,R,Mercer,Precinct 49,0
Betty Ireland,Governor,,R,Mercer,Precinct 49,1
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 49,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 49,14
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 49,0
John D. Perdue,Governor,,D,Mercer,Precinct 49,2
Rick Thompson,Governor,,D,Mercer,Precinct 49,14
Arne Moltis,Governor,,D,Mercer,Precinct 49,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 49,3
Bill Maloney,Governor,,R,Mercer,Precinct 52,6
Ralph William Clark,Governor,,R,Mercer,Precinct 52,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 52,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 52,0
Clark Barnes,Governor,,R,Mercer,Precinct 52,0
Cliff Ellis,Governor,,R,Mercer,Precinct 52,0
Betty Ireland,Governor,,R,Mercer,Precinct 52,9
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 52,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 52,10
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 52,0
John D. Perdue,Governor,,D,Mercer,Precinct 52,10
Rick Thompson,Governor,,D,Mercer,Precinct 52,11
Arne Moltis,Governor,,D,Mercer,Precinct 52,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 52,2
Bill Maloney,Governor,,R,Mercer,Precinct 53,6
Ralph William Clark,Governor,,R,Mercer,Precinct 53,2
Larry V. Faircloth,Governor,,R,Mercer,Precinct 53,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 53,0
Clark Barnes,Governor,,R,Mercer,Precinct 53,0
Cliff Ellis,Governor,,R,Mercer,Precinct 53,0
Betty Ireland,Governor,,R,Mercer,Precinct 53,9
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 53,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 53,23
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 53,0
John D. Perdue,Governor,,D,Mercer,Precinct 53,7
Rick Thompson,Governor,,D,Mercer,Precinct 53,11
Arne Moltis,Governor,,D,Mercer,Precinct 53,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 53,2
Bill Maloney,Governor,,R,Mercer,Precinct 54,7
Ralph William Clark,Governor,,R,Mercer,Precinct 54,2
Larry V. Faircloth,Governor,,R,Mercer,Precinct 54,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 54,0
Clark Barnes,Governor,,R,Mercer,Precinct 54,4
Cliff Ellis,Governor,,R,Mercer,Precinct 54,0
Betty Ireland,Governor,,R,Mercer,Precinct 54,11
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 54,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 54,19
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 54,1
John D. Perdue,Governor,,D,Mercer,Precinct 54,7
Rick Thompson,Governor,,D,Mercer,Precinct 54,13
Arne Moltis,Governor,,D,Mercer,Precinct 54,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 54,3
Bill Maloney,Governor,,R,Mercer,Precinct 55,7
Ralph William Clark,Governor,,R,Mercer,Precinct 55,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 55,2
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 55,1
Clark Barnes,Governor,,R,Mercer,Precinct 55,0
Cliff Ellis,Governor,,R,Mercer,Precinct 55,0
Betty Ireland,Governor,,R,Mercer,Precinct 55,3
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 55,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 55,10
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 55,0
John D. Perdue,Governor,,D,Mercer,Precinct 55,7
Rick Thompson,Governor,,D,Mercer,Precinct 55,9
Arne Moltis,Governor,,D,Mercer,Precinct 55,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 55,6
Bill Maloney,Governor,,R,Mercer,Precinct 56,10
Ralph William Clark,Governor,,R,Mercer,Precinct 56,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 56,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 56,0
Clark Barnes,Governor,,R,Mercer,Precinct 56,1
Cliff Ellis,Governor,,R,Mercer,Precinct 56,0
Betty Ireland,Governor,,R,Mercer,Precinct 56,9
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 56,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 56,21
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 56,1
John D. Perdue,Governor,,D,Mercer,Precinct 56,9
Rick Thompson,Governor,,D,Mercer,Precinct 56,15
Arne Moltis,Governor,,D,Mercer,Precinct 56,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 56,9
Bill Maloney,Governor,,R,Mercer,Precinct 57,6
Ralph William Clark,Governor,,R,Mercer,Precinct 57,2
Larry V. Faircloth,Governor,,R,Mercer,Precinct 57,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 57,2
Clark Barnes,Governor,,R,Mercer,Precinct 57,9
Cliff Ellis,Governor,,R,Mercer,Precinct 57,0
Betty Ireland,Governor,,R,Mercer,Precinct 57,14
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 57,1
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 57,33
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 57,0
John D. Perdue,Governor,,D,Mercer,Precinct 57,21
Rick Thompson,Governor,,D,Mercer,Precinct 57,20
Arne Moltis,Governor,,D,Mercer,Precinct 57,1
Natalie E. Tennant,Governor,,D,Mercer,Precinct 57,19
Bill Maloney,Governor,,R,Mercer,Precinct 58,2
Ralph William Clark,Governor,,R,Mercer,Precinct 58,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 58,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 58,0
Clark Barnes,Governor,,R,Mercer,Precinct 58,4
Cliff Ellis,Governor,,R,Mercer,Precinct 58,0
Betty Ireland,Governor,,R,Mercer,Precinct 58,1
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 58,1
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 58,21
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 58,1
John D. Perdue,Governor,,D,Mercer,Precinct 58,8
Rick Thompson,Governor,,D,Mercer,Precinct 58,6
Arne Moltis,Governor,,D,Mercer,Precinct 58,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 58,1
Bill Maloney,Governor,,R,Mercer,Precinct 59,15
Ralph William Clark,Governor,,R,Mercer,Precinct 59,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 59,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 59,0
Clark Barnes,Governor,,R,Mercer,Precinct 59,0
Cliff Ellis,Governor,,R,Mercer,Precinct 59,0
Betty Ireland,Governor,,R,Mercer,Precinct 59,11
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 59,2
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 59,6
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 59,1
John D. Perdue,Governor,,D,Mercer,Precinct 59,12
Rick Thompson,Governor,,D,Mercer,Precinct 59,11
Arne Moltis,Governor,,D,Mercer,Precinct 59,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 59,5
Bill Maloney,Governor,,R,Mercer,Precinct 60,0
Ralph William Clark,Governor,,R,Mercer,Precinct 60,0
Larry V. Faircloth,Governor,,R,Mercer,Precinct 60,1
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 60,0
Clark Barnes,Governor,,R,Mercer,Precinct 60,0
Cliff Ellis,Governor,,R,Mercer,Precinct 60,0
Betty Ireland,Governor,,R,Mercer,Precinct 60,3
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 60,0
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 60,6
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 60,0
John D. Perdue,Governor,,D,Mercer,Precinct 60,2
Rick Thompson,Governor,,D,Mercer,Precinct 60,5
Arne Moltis,Governor,,D,Mercer,Precinct 60,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 60,3
Bill Maloney,Governor,,R,Mercer,Precinct 62,21
Ralph William Clark,Governor,,R,Mercer,Precinct 62,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 62,1
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 62,2
Clark Barnes,Governor,,R,Mercer,Precinct 62,1
Cliff Ellis,Governor,,R,Mercer,Precinct 62,0
Betty Ireland,Governor,,R,Mercer,Precinct 62,23
Mitch B. Carmichael,Governor,,R,Mercer,Precinct 62,3
Earl Ray Tomblin,Governor,,D,Mercer,Precinct 62,36
Jeffrey V. Kessler,Governor,,D,Mercer,Precinct 62,0
John D. Perdue,Governor,,D,Mercer,Precinct 62,20
Rick Thompson,Governor,,D,Mercer,Precinct 62,37
Arne Moltis,Governor,,D,Mercer,Precinct 62,0
Natalie E. Tennant,Governor,,D,Mercer,Precinct 62,11
Bill Maloney,Governor,,R,Mercer,Precinct 64,9
Ralph William Clark,Governor,,R,Mercer,Precinct 64,1
Larry V. Faircloth,Governor,,R,Mercer,Precinct 64,0
Mark A. Sorsaia,Governor,,R,Mercer,Precinct 64,0
Clark Barnes,Governor,,R,Mercer,Precinct 64,5
