candidate,office,district,party,county,precinct,votes
Mark A. Sorsaia ,Governor,,,Wirt,Precinct 12,0
Clark Barnes ,Governor,,,Wirt,Precinct 12,0
Cliff Ellis ,Governor,,,Wirt,Precinct 12,0
Betty Ireland ,Governor,,,Wirt,Precinct 12,6
Mitch B. Carmichael ,Governor,,,Wirt,Precinct 12,1
Earl Ray Tomblin,Governor,,,Wirt,Precinct 17,11
Jeffrey V. Kessler ,Governor,,,Wirt,Precinct 17,0
John D. Perdue ,Governor,,,Wirt,Precinct 17,1
Rick Thompson,Governor,,,Wirt,Precinct 17,11
Arne Moltis,Governor,,,Wirt,Precinct 17,0
Natalie E. Tennant ,Governor,,,Wirt,Precinct 17,3
Bill Maloney,Governor,,,Wirt,Precinct 17,24
Ralph William Clark ,Governor,,,Wirt,Precinct 17,0
Larry V. Faircloth ,Governor,,,Wirt,Precinct 17,0
Mark A. Sorsaia ,Governor,,,Wirt,Precinct 17,0
Clark Barnes ,Governor,,,Wirt,Precinct 17,0
Cliff Ellis ,Governor,,,Wirt,Precinct 17,0
Betty Ireland ,Governor,,,Wirt,Precinct 17,6
Mitch B. Carmichael ,Governor,,,Wirt,Precinct 17,4
Earl Ray Tomblin,Governor,,,Wirt,TOTALS ,141
Jeffrey V. Kessler ,Governor,,,Wirt,TOTALS ,2
John D. Perdue ,Governor,,,Wirt,TOTALS ,21
Rick Thompson,Governor,,,Wirt,TOTALS ,105
Arne Moltis,Governor,,,Wirt,TOTALS ,0
Natalie E. Tennant ,Governor,,,Wirt,TOTALS ,65
Bill Maloney,Governor,,,Wirt,TOTALS ,123
Ralph William Clark ,Governor,,,Wirt,TOTALS ,5
Larry V. Faircloth ,Governor,,,Wirt,TOTALS ,1
Mark A. Sorsaia ,Governor,,,Wirt,TOTALS ,1
Clark Barnes ,Governor,,,Wirt,TOTALS ,5
Cliff Ellis ,Governor,,,Wirt,TOTALS ,0
Betty Ireland ,Governor,,,Wirt,TOTALS ,74
Mitch B. Carmichael ,Governor,,,Wirt,TOTALS ,18
