candidate,office,district,party,county,precinct,votes
Arne Moltis,Governor,,D,Cabell,Pct 6 - Huntington Middle Sch,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 6 - Huntington Middle Sch,17
,Registered Voters,,R,Cabell,Pct 6W - Woodlands Ret Comm,315
,Registered Voters,,D,Cabell,Pct 6W - Woodlands Ret Comm,335
,Ballots Cast,,R,Cabell,Pct 6W - Woodlands Ret Comm,120
,Ballots Cast,,D,Cabell,Pct 6W - Woodlands Ret Comm,151
Bill Maloney,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,55
Ralph William Clark,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,1
Mark A. Sorsaia,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,4
Clark Barnes,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,0
Cliff Ellis,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,1
Betty Ireland,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,52
Mitch B. Carmichael,Governor,,R,Cabell,Pct 6W - Woodlands Ret Comm,3
Earl Ray Tomblin,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,61
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,1
John D. Perdue,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,7
Rick Thompson,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,40
Arne Moltis,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 6W - Woodlands Ret Comm,37
,Registered Voters,,R,Cabell,Pct 7A - Southside Elem School,244
,Registered Voters,,D,Cabell,Pct 7A - Southside Elem School,353
,Ballots Cast,,R,Cabell,Pct 7A - Southside Elem School,45
,Ballots Cast,,D,Cabell,Pct 7A - Southside Elem School,85
Bill Maloney,Governor,,R,Cabell,Pct 7A - Southside Elem School,20
Ralph William Clark,Governor,,R,Cabell,Pct 7A - Southside Elem School,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 7A - Southside Elem School,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 7A - Southside Elem School,3
Clark Barnes,Governor,,R,Cabell,Pct 7A - Southside Elem School,0
Cliff Ellis,Governor,,R,Cabell,Pct 7A - Southside Elem School,0
Betty Ireland,Governor,,R,Cabell,Pct 7A - Southside Elem School,18
Mitch B. Carmichael,Governor,,R,Cabell,Pct 7A - Southside Elem School,2
Earl Ray Tomblin,Governor,,D,Cabell,Pct 7A - Southside Elem School,49
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 7A - Southside Elem School,2
John D. Perdue,Governor,,D,Cabell,Pct 7A - Southside Elem School,0
Rick Thompson,Governor,,D,Cabell,Pct 7A - Southside Elem School,24
Arne Moltis,Governor,,D,Cabell,Pct 7A - Southside Elem School,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 7A - Southside Elem School,10
,Registered Voters,,R,Cabell,Pct 7B - Southside Elem School,245
,Registered Voters,,D,Cabell,Pct 7B - Southside Elem School,407
,Ballots Cast,,R,Cabell,Pct 7B - Southside Elem School,50
,Ballots Cast,,D,Cabell,Pct 7B - Southside Elem School,119
Bill Maloney,Governor,,R,Cabell,Pct 7B - Southside Elem School,18
Ralph William Clark,Governor,,R,Cabell,Pct 7B - Southside Elem School,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 7B - Southside Elem School,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 7B - Southside Elem School,1
Clark Barnes,Governor,,R,Cabell,Pct 7B - Southside Elem School,1
Cliff Ellis,Governor,,R,Cabell,Pct 7B - Southside Elem School,1
Betty Ireland,Governor,,R,Cabell,Pct 7B - Southside Elem School,26
Mitch B. Carmichael,Governor,,R,Cabell,Pct 7B - Southside Elem School,1
Earl Ray Tomblin,Governor,,D,Cabell,Pct 7B - Southside Elem School,47
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 7B - Southside Elem School,6
John D. Perdue,Governor,,D,Cabell,Pct 7B - Southside Elem School,0
Rick Thompson,Governor,,D,Cabell,Pct 7B - Southside Elem School,37
Arne Moltis,Governor,,D,Cabell,Pct 7B - Southside Elem School,1
Natalie E. Tennant,Governor,,D,Cabell,Pct 7B - Southside Elem School,26
,Registered Voters,,R,Cabell,Pct 9 - Huntington City Hall,281
,Registered Voters,,D,Cabell,Pct 9 - Huntington City Hall,694
,Ballots Cast,,R,Cabell,Pct 9 - Huntington City Hall,24
,Ballots Cast,,D,Cabell,Pct 9 - Huntington City Hall,64
Bill Maloney,Governor,,R,Cabell,Pct 9 - Huntington City Hall,8
Ralph William Clark,Governor,,R,Cabell,Pct 9 - Huntington City Hall,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 9 - Huntington City Hall,1
Mark A. Sorsaia,Governor,,R,Cabell,Pct 9 - Huntington City Hall,2
Clark Barnes,Governor,,R,Cabell,Pct 9 - Huntington City Hall,0
Cliff Ellis,Governor,,R,Cabell,Pct 9 - Huntington City Hall,0
Betty Ireland,Governor,,R,Cabell,Pct 9 - Huntington City Hall,12
Mitch B. Carmichael,Governor,,R,Cabell,Pct 9 - Huntington City Hall,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 9 - Huntington City Hall,29
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 9 - Huntington City Hall,2
John D. Perdue,Governor,,D,Cabell,Pct 9 - Huntington City Hall,0
Rick Thompson,Governor,,D,Cabell,Pct 9 - Huntington City Hall,22
Arne Moltis,Governor,,D,Cabell,Pct 9 - Huntington City Hall,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 9 - Huntington City Hall,11
,Registered Voters,,R,Cabell,Pct 10 - Huntington Middle Sch,176
,Registered Voters,,D,Cabell,Pct 10 - Huntington Middle Sch,423
,Ballots Cast,,R,Cabell,Pct 10 - Huntington Middle Sch,15
,Ballots Cast,,D,Cabell,Pct 10 - Huntington Middle Sch,40
Bill Maloney,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,5
Ralph William Clark,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,3
Clark Barnes,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,0
Cliff Ellis,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,0
Betty Ireland,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,7
Mitch B. Carmichael,Governor,,R,Cabell,Pct 10 - Huntington Middle Sch,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,16
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,3
John D. Perdue,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,0
Rick Thompson,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,13
Arne Moltis,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 10 - Huntington Middle Sch,8
,Registered Voters,,R,Cabell,Pct 11A - First Pres Church,159
,Registered Voters,,D,Cabell,Pct 11A - First Pres Church,339
,Ballots Cast,,R,Cabell,Pct 11A - First Pres Church,10
,Ballots Cast,,D,Cabell,Pct 11A - First Pres Church,27
Bill Maloney,Governor,,R,Cabell,Pct 11A - First Pres Church,2
Ralph William Clark,Governor,,R,Cabell,Pct 11A - First Pres Church,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 11A - First Pres Church,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 11A - First Pres Church,1
Clark Barnes,Governor,,R,Cabell,Pct 11A - First Pres Church,0
Cliff Ellis,Governor,,R,Cabell,Pct 11A - First Pres Church,0
Betty Ireland,Governor,,R,Cabell,Pct 11A - First Pres Church,4
Mitch B. Carmichael,Governor,,R,Cabell,Pct 11A - First Pres Church,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 11A - First Pres Church,10
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 11A - First Pres Church,0
John D. Perdue,Governor,,D,Cabell,Pct 11A - First Pres Church,2
Rick Thompson,Governor,,D,Cabell,Pct 11A - First Pres Church,8
Arne Moltis,Governor,,D,Cabell,Pct 11A - First Pres Church,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 11A - First Pres Church,7
,Registered Voters,,R,Cabell,Pct 11B - First Pres Church,164
,Registered Voters,,D,Cabell,Pct 11B - First Pres Church,363
,Ballots Cast,,R,Cabell,Pct 11B - First Pres Church,6
,Ballots Cast,,D,Cabell,Pct 11B - First Pres Church,24
Bill Maloney,Governor,,R,Cabell,Pct 11B - First Pres Church,1
Ralph William Clark,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Clark Barnes,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Cliff Ellis,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Betty Ireland,Governor,,R,Cabell,Pct 11B - First Pres Church,5
Mitch B. Carmichael,Governor,,R,Cabell,Pct 11B - First Pres Church,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 11B - First Pres Church,12
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 11B - First Pres Church,2
John D. Perdue,Governor,,D,Cabell,Pct 11B - First Pres Church,3
Rick Thompson,Governor,,D,Cabell,Pct 11B - First Pres Church,6
Arne Moltis,Governor,,D,Cabell,Pct 11B - First Pres Church,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 11B - First Pres Church,1
,Registered Voters,,R,Cabell,Pct 12 - A.D. Lewis Center,136
,Registered Voters,,D,Cabell,Pct 12 - A.D. Lewis Center,573
,Ballots Cast,,R,Cabell,Pct 12 - A.D. Lewis Center,8
,Ballots Cast,,D,Cabell,Pct 12 - A.D. Lewis Center,46
Bill Maloney,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,6
Ralph William Clark,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Clark Barnes,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Cliff Ellis,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Betty Ireland,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,2
Mitch B. Carmichael,Governor,,R,Cabell,Pct 12 - A.D. Lewis Center,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,29
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,1
John D. Perdue,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,3
Rick Thompson,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,6
Arne Moltis,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 12 - A.D. Lewis Center,6
,Registered Voters,,R,Cabell,Pct 13 - Barnett Center,217
,Registered Voters,,D,Cabell,Pct 13 - Barnett Center,455
,Ballots Cast,,R,Cabell,Pct 13 - Barnett Center,37
,Ballots Cast,,D,Cabell,Pct 13 - Barnett Center,82
Bill Maloney,Governor,,R,Cabell,Pct 13 - Barnett Center,10
Ralph William Clark,Governor,,R,Cabell,Pct 13 - Barnett Center,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 13 - Barnett Center,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 13 - Barnett Center,3
Clark Barnes,Governor,,R,Cabell,Pct 13 - Barnett Center,0
Cliff Ellis,Governor,,R,Cabell,Pct 13 - Barnett Center,0
Betty Ireland,Governor,,R,Cabell,Pct 13 - Barnett Center,23
Mitch B. Carmichael,Governor,,R,Cabell,Pct 13 - Barnett Center,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 13 - Barnett Center,31
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 13 - Barnett Center,3
John D. Perdue,Governor,,D,Cabell,Pct 13 - Barnett Center,2
Rick Thompson,Governor,,D,Cabell,Pct 13 - Barnett Center,20
Arne Moltis,Governor,,D,Cabell,Pct 13 - Barnett Center,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 13 - Barnett Center,26
,Registered Voters,,R,Cabell,Pct 14 - Meadows Elem School,407
,Registered Voters,,D,Cabell,Pct 14 - Meadows Elem School,557
,Ballots Cast,,R,Cabell,Pct 14 - Meadows Elem School,63
,Ballots Cast,,D,Cabell,Pct 14 - Meadows Elem School,142
Bill Maloney,Governor,,R,Cabell,Pct 14 - Meadows Elem School,20
Ralph William Clark,Governor,,R,Cabell,Pct 14 - Meadows Elem School,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 14 - Meadows Elem School,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 14 - Meadows Elem School,9
Clark Barnes,Governor,,R,Cabell,Pct 14 - Meadows Elem School,2
Cliff Ellis,Governor,,R,Cabell,Pct 14 - Meadows Elem School,0
Betty Ireland,Governor,,R,Cabell,Pct 14 - Meadows Elem School,30
Mitch B. Carmichael,Governor,,R,Cabell,Pct 14 - Meadows Elem School,1
Earl Ray Tomblin,Governor,,D,Cabell,Pct 14 - Meadows Elem School,59
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 14 - Meadows Elem School,4
John D. Perdue,Governor,,D,Cabell,Pct 14 - Meadows Elem School,5
Rick Thompson,Governor,,D,Cabell,Pct 14 - Meadows Elem School,37
Arne Moltis,Governor,,D,Cabell,Pct 14 - Meadows Elem School,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 14 - Meadows Elem School,37
,Registered Voters,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,57
,Registered Voters,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,682
,Ballots Cast,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,1
,Ballots Cast,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,64
Bill Maloney,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Ralph William Clark,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Larry V. Faircloth,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Clark Barnes,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Cliff Ellis,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Betty Ireland,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,1
Mitch B. Carmichael,Governor,,R,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Earl Ray Tomblin,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,41
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,0
John D. Perdue,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,2
Rick Thompson,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,8
Arne Moltis,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 16-Sr Life Enrichment Ctr,13
,Registered Voters,,R,Cabell,Pct 17 - Spring Hill Elem Sch,127
,Registered Voters,,D,Cabell,Pct 17 - Spring Hill Elem Sch,413
,Ballots Cast,,R,Cabell,Pct 17 - Spring Hill Elem Sch,13
,Ballots Cast,,D,Cabell,Pct 17 - Spring Hill Elem Sch,67
Bill Maloney,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,2
Ralph William Clark,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,2
Larry V. Faircloth,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,2
Clark Barnes,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,0
Cliff Ellis,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,0
Betty Ireland,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,6
Mitch B. Carmichael,Governor,,R,Cabell,Pct 17 - Spring Hill Elem Sch,1
Earl Ray Tomblin,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,42
Jeffrey V. Kessler,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,2
John D. Perdue,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,3
Rick Thompson,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,12
Arne Moltis,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,0
Natalie E. Tennant,Governor,,D,Cabell,Pct 17 - Spring Hill Elem Sch,7
,Registered Voters,,R,Cabell,Pct 18 - Meadows Elem School,150
,Registered Voters,,D,Cabell,Pct 18 - Meadows Elem School,246
,Ballots Cast,,R,Cabell,Pct 18 - Meadows Elem School,27
,Ballots Cast,,D,Cabell,Pct 18 - Meadows Elem School,65
Bill Maloney,Governor,,R,Cabell,Pct 18 - Meadows Elem School,6
Ralph William Clark,Governor,,R,Cabell,Pct 18 - Meadows Elem School,1
Larry V. Faircloth,Governor,,R,Cabell,Pct 18 - Meadows Elem School,0
Mark A. Sorsaia,Governor,,R,Cabell,Pct 18 - Meadows Elem School,1
Clark Barnes,Governor,,R,Cabell,Pct 18 - Meadows Elem School,1
Cliff Ellis,Governor,,R,Cabell,Pct 18 - Meadows Elem School,0
Betty Ireland,Governor,,R,Cabell,Pct 18 - Meadows Elem School,16
Mitch B. Carmichael,Governor,,R,Cabell,Pct 18 - Meadows Elem School,2
Earl Ray Tomblin,Governor,,D,Cabell,Pct 18 - Meadows Elem School,31
